Retailer,Region,State,City,Product,Sales Method,Month,Season
5,0,48,32,5,1,2,1
5,0,48,32,5,1,3,1
5,0,48,32,5,1,4,2
5,0,48,32,5,1,5,2
5,0,48,32,5,1,6,2
5,0,48,32,5,1,7,3
5,0,48,32,5,1,8,3
5,0,48,32,5,1,9,3
5,0,48,32,5,1,10,4
5,0,48,32,5,1,11,4
5,0,48,32,5,1,12,4
5,0,48,32,5,0,1,1
5,0,48,32,5,0,2,1
5,0,48,32,5,0,3,1
5,0,48,32,5,0,4,2
5,0,48,32,5,0,5,2
5,0,48,32,5,0,6,2
5,0,48,32,5,0,7,3
5,0,48,32,5,0,8,3
5,0,48,32,5,0,9,3
5,0,48,32,5,0,10,4
5,0,48,32,5,0,11,4
5,0,48,32,5,0,12,4
5,0,48,32,4,2,1,1
5,0,48,32,4,2,2,1
5,0,48,32,4,2,3,1
5,0,48,32,4,2,4,2
5,0,48,32,4,2,5,2
5,0,48,32,4,2,6,2
5,0,48,32,4,2,7,3
5,0,48,32,4,2,8,3
5,0,48,32,4,2,9,3
5,0,48,32,4,2,10,4
5,0,48,32,4,2,11,4
5,0,48,32,4,2,12,4
5,0,48,32,4,1,1,1
5,0,48,32,4,1,2,1
5,0,48,32,4,1,3,1
5,0,48,32,4,1,4,2
5,0,48,32,4,1,5,2
5,0,48,32,4,1,6,2
5,0,48,32,4,1,7,3
5,0,48,32,4,1,8,3
5,0,48,32,4,1,9,3
5,0,48,32,4,1,10,4
5,0,48,32,4,1,11,4
5,0,48,32,4,1,12,4
5,0,48,32,4,0,1,1
5,0,48,32,4,0,2,1
5,0,48,32,4,0,3,1
5,0,48,32,4,0,4,2
5,0,48,32,4,0,5,2
5,0,48,32,4,0,6,2
5,0,48,32,4,0,7,3
5,0,48,32,4,0,8,3
5,0,48,32,4,0,9,3
5,0,48,32,4,0,10,4
5,0,48,32,4,0,11,4
5,0,48,32,4,0,12,4
5,0,48,32,0,2,1,1
5,0,48,32,0,2,2,1
5,0,48,32,0,2,3,1
5,0,48,32,0,2,4,2
5,0,48,32,0,2,5,2
5,0,48,32,0,2,6,2
5,0,48,32,0,2,7,3
5,0,48,32,0,2,8,3
5,0,48,32,0,2,9,3
5,0,48,32,0,2,10,4
5,0,48,32,0,2,11,4
5,0,48,32,0,2,12,4
5,0,48,32,0,1,1,1
5,0,48,32,0,1,2,1
5,0,48,32,0,1,3,1
5,0,48,32,0,1,4,2
5,0,48,32,0,1,5,2
5,0,48,32,0,1,6,2
5,0,48,32,0,1,7,3
5,0,48,32,0,1,8,3
5,0,48,32,0,1,9,3
5,0,48,32,0,1,10,4
5,0,48,32,0,1,11,4
5,0,48,32,0,1,12,4
5,0,48,32,0,0,1,1
5,0,48,32,0,0,2,1
5,0,48,32,0,0,3,1
5,0,48,32,0,0,4,2
5,0,48,32,0,0,5,2
5,0,48,32,0,0,6,2
5,0,48,32,0,0,7,3
5,0,48,32,0,0,8,3
5,0,48,32,0,0,9,3
5,0,48,32,0,0,10,4
5,0,48,32,0,0,11,4
5,0,48,32,0,0,12,4
5,0,24,49,2,2,1,1
5,0,24,49,2,2,2,1
5,0,24,49,2,2,3,1
5,0,24,49,2,2,4,2
5,0,24,49,2,2,5,2
5,0,24,49,2,2,6,2
5,0,24,49,2,2,7,3
5,0,24,49,2,2,8,3
5,0,24,49,2,2,9,3
5,0,24,49,2,2,10,4
5,0,24,49,2,2,11,4
5,0,24,49,2,2,12,4
5,0,24,49,2,1,1,1
5,0,24,49,2,1,2,1
5,0,24,49,2,1,3,1
5,0,24,49,2,1,4,2
5,0,24,49,2,1,5,2
5,0,24,49,2,1,6,2
5,0,24,49,2,1,7,3
5,0,24,49,2,1,8,3
5,0,24,49,2,1,9,3
5,0,24,49,2,1,10,4
5,0,24,49,2,1,11,4
5,0,24,49,2,1,12,4
5,0,24,49,2,0,1,1
5,0,24,49,2,0,2,1
5,0,24,49,2,0,3,1
5,0,24,49,2,0,4,2
5,0,24,49,2,0,5,2
5,0,24,49,2,0,6,2
5,0,24,49,2,0,7,3
5,0,24,49,2,0,8,3
5,0,24,49,2,0,9,3
5,0,24,49,2,0,10,4
5,0,24,49,2,0,11,4
5,0,24,49,2,0,12,4
5,0,24,49,3,2,1,1
5,0,24,49,3,2,2,1
5,0,24,49,3,2,3,1
5,0,24,49,3,2,4,2
5,0,24,49,3,2,5,2
5,0,24,49,3,2,6,2
5,0,24,49,3,2,7,3
5,0,24,49,3,2,8,3
5,0,24,49,3,2,9,3
5,0,24,49,3,2,10,4
5,0,24,49,3,2,11,4
5,0,24,49,3,2,12,4
5,0,24,49,3,1,1,1
5,0,24,49,3,1,2,1
5,0,24,49,3,1,3,1
5,0,24,49,3,1,4,2
5,0,24,49,3,1,5,2
5,0,24,49,3,1,6,2
5,0,24,49,3,1,7,3
5,0,24,49,3,1,8,3
5,0,24,49,3,1,9,3
5,0,24,49,3,1,10,4
5,0,24,49,3,1,11,4
5,0,24,49,3,1,12,4
5,0,24,49,3,0,1,1
5,0,24,49,3,0,2,1
5,0,24,49,3,0,3,1
5,0,24,49,3,0,4,2
5,0,24,49,3,0,5,2
5,0,24,49,3,0,6,2
5,0,24,49,3,0,7,3
5,0,24,49,3,0,8,3
5,0,24,49,3,0,9,3
5,0,24,49,3,0,10,4
5,0,24,49,3,0,11,4
5,0,24,49,3,0,12,4
5,0,24,49,1,2,1,1
5,0,24,49,1,2,2,1
5,0,24,49,1,2,3,1
5,0,24,49,1,2,4,2
5,0,24,49,1,2,5,2
5,0,24,49,1,2,6,2
5,0,24,49,1,2,7,3
5,0,24,49,1,2,8,3
5,0,24,49,1,2,9,3
5,0,24,49,1,2,10,4
5,0,24,49,1,2,11,4
5,0,24,49,1,2,12,4
5,0,24,49,1,1,1,1
5,0,24,49,1,1,2,1
5,0,24,49,1,1,3,1
5,0,24,49,1,1,4,2
5,0,24,49,1,1,5,2
5,0,24,49,1,1,6,2
5,0,24,49,1,1,7,3
5,0,24,49,1,1,8,3
5,0,24,49,1,1,9,3
5,0,24,49,1,1,10,4
5,0,24,49,1,1,11,4
5,0,24,49,1,1,12,4
5,0,24,49,1,0,1,1
5,0,24,49,1,0,2,1
5,0,24,49,1,0,3,1
5,0,24,49,1,0,4,2
5,0,24,49,1,0,5,2
5,0,24,49,1,0,6,2
5,0,24,49,1,0,7,3
5,0,24,49,1,0,8,3
5,0,24,49,1,0,9,3
5,0,24,49,1,0,10,4
5,0,24,49,1,0,11,4
5,0,24,49,1,0,12,4
5,0,24,49,5,2,1,1
5,0,24,49,5,2,2,1
5,0,24,49,5,2,3,1
5,0,24,49,5,2,4,2
5,0,24,49,5,2,5,2
5,0,24,49,5,2,6,2
5,0,24,49,5,2,7,3
5,0,24,49,5,2,8,3
5,0,24,49,5,2,9,3
5,0,24,49,5,2,10,4
5,0,24,49,5,2,11,4
5,0,24,49,5,2,12,4
5,0,24,49,5,1,1,1
5,0,24,49,5,1,2,1
5,0,24,49,5,1,3,1
5,0,24,49,5,1,4,2
5,0,24,49,5,1,5,2
5,0,24,49,5,1,6,2
5,0,24,49,5,1,7,3
5,0,24,49,5,1,8,3
5,0,24,49,5,1,9,3
5,0,24,49,5,1,10,4
5,0,24,49,5,1,11,4
5,0,24,49,5,1,12,4
5,0,24,49,5,0,1,1
5,0,24,49,5,0,2,1
5,0,24,49,5,0,3,1
5,0,24,49,5,0,4,2
5,0,24,49,5,0,5,2
5,0,24,49,5,0,6,2
5,0,24,49,5,0,7,3
5,0,24,49,5,0,8,3
5,0,24,49,5,0,9,3
5,0,24,49,5,0,10,4
5,0,24,49,5,0,11,4
5,0,24,49,5,0,12,4
5,0,24,49,4,2,1,1
5,0,24,49,4,2,2,1
5,0,24,49,4,2,3,1
5,0,24,49,4,2,4,2
5,0,24,49,4,2,5,2
5,0,24,49,4,2,6,2
5,0,24,49,4,2,7,3
5,0,24,49,4,2,8,3
5,0,24,49,4,2,9,3
5,0,24,49,4,2,10,4
5,0,24,49,4,2,11,4
5,0,24,49,4,2,12,4
5,0,24,49,4,1,1,1
5,0,24,49,4,1,2,1
5,0,24,49,4,1,3,1
5,0,24,49,4,1,4,2
5,0,24,49,4,1,5,2
5,0,24,49,4,1,6,2
5,0,24,49,4,1,7,3
5,0,24,49,4,1,8,3
5,0,24,49,4,1,9,3
5,0,24,49,4,1,10,4
5,0,24,49,4,1,11,4
5,0,24,49,4,1,12,4
5,0,24,49,4,0,1,1
5,0,24,49,4,0,2,1
5,0,24,49,4,0,3,1
5,0,24,49,4,0,4,2
5,0,24,49,4,0,5,2
5,0,24,49,4,0,6,2
5,0,24,49,4,0,7,3
5,0,24,49,4,0,8,3
5,0,24,49,4,0,9,3
5,0,24,49,4,0,10,4
5,0,24,49,4,0,11,4
5,0,24,49,4,0,12,4
5,0,24,49,0,2,1,1
5,0,24,49,0,2,2,1
5,0,24,49,0,2,3,1
5,0,24,49,0,2,4,2
5,0,24,49,0,2,5,2
5,0,24,49,0,2,6,2
5,0,24,49,0,2,7,3
5,0,24,49,0,2,8,3
5,0,24,49,0,2,9,3
5,0,24,49,0,2,10,4
5,0,24,49,0,2,11,4
5,0,24,49,0,2,12,4
5,0,24,49,0,1,1,1
5,0,24,49,0,1,2,1
5,0,24,49,0,1,3,1
5,0,24,49,0,1,4,2
5,0,24,49,0,1,5,2
5,0,24,49,0,1,6,2
5,0,24,49,0,1,7,3
5,0,24,49,0,1,8,3
5,0,24,49,0,1,9,3
5,0,24,49,0,1,10,4
5,0,24,49,0,1,11,4
5,0,24,49,0,1,12,4
5,0,24,49,0,0,1,1
5,0,24,49,0,0,2,1
5,0,24,49,0,0,3,1
5,0,24,49,0,0,4,2
5,0,24,49,0,0,5,2
5,0,24,49,0,0,6,2
5,0,24,49,0,0,7,3
5,0,24,49,0,0,8,3
5,0,24,49,0,0,9,3
5,0,24,49,0,0,10,4
5,0,24,49,0,0,11,4
5,0,24,49,0,0,12,4
1,0,24,49,2,2,1,1
1,0,24,49,2,2,2,1
1,0,24,49,2,2,3,1
1,0,24,49,2,2,4,2
1,0,24,49,2,2,5,2
1,0,24,49,2,2,6,2
1,0,24,49,2,2,7,3
1,0,24,49,2,2,8,3
1,0,24,49,2,2,9,3
1,0,24,49,2,2,10,4
1,0,24,49,2,2,11,4
1,0,24,49,2,2,12,4
1,0,24,49,2,1,1,1
1,0,24,49,2,1,2,1
1,0,24,49,2,1,3,1
1,0,24,49,2,1,4,2
1,0,24,49,2,1,5,2
1,0,24,49,2,1,6,2
1,0,24,49,2,1,7,3
1,0,24,49,2,1,8,3
1,0,24,49,2,1,9,3
1,0,24,49,2,1,10,4
1,0,24,49,2,1,11,4
1,0,24,49,2,1,12,4
1,0,24,49,2,0,1,1
1,0,24,49,2,0,2,1
1,0,24,49,2,0,3,1
1,0,24,49,2,0,4,2
1,0,24,49,2,0,5,2
1,0,24,49,2,0,6,2
1,0,24,49,2,0,7,3
1,0,24,49,2,0,8,3
1,0,24,49,2,0,9,3
1,0,24,49,2,0,10,4
1,0,24,49,2,0,11,4
1,0,24,49,2,0,12,4
1,0,24,49,3,2,1,1
1,0,24,49,3,2,2,1
1,0,24,49,3,2,3,1
1,0,24,49,3,2,4,2
1,0,24,49,3,2,5,2
1,0,24,49,3,2,6,2
1,0,24,49,3,2,7,3
1,0,24,49,3,2,8,3
1,0,24,49,3,2,9,3
1,0,24,49,3,2,10,4
1,0,24,49,3,2,11,4
1,0,24,49,3,2,12,4
1,0,24,49,3,1,1,1
1,0,24,49,3,1,2,1
1,0,24,49,3,1,3,1
1,0,24,49,3,1,4,2
1,0,24,49,3,1,5,2
1,0,24,49,3,1,6,2
1,0,24,49,3,1,7,3
1,0,24,49,3,1,8,3
1,0,24,49,3,1,9,3
1,0,24,49,3,1,10,4
1,0,24,49,3,1,11,4
1,0,24,49,3,1,12,4
1,0,24,49,3,0,1,1
1,0,24,49,3,0,2,1
1,0,24,49,3,0,3,1
1,0,24,49,3,0,4,2
1,0,24,49,3,0,5,2
1,0,24,49,3,0,6,2
1,0,24,49,3,0,7,3
1,0,24,49,3,0,8,3
1,0,24,49,3,0,9,3
1,0,24,49,3,0,10,4
1,0,24,49,3,0,11,4
1,0,24,49,3,0,12,4
1,0,24,49,1,2,1,1
1,0,24,49,1,2,2,1
1,0,24,49,1,2,3,1
1,0,24,49,1,2,4,2
1,0,24,49,1,2,5,2
1,0,24,49,1,2,6,2
1,0,24,49,1,2,7,3
1,0,24,49,1,2,8,3
1,0,24,49,1,2,9,3
1,0,24,49,1,2,10,4
1,0,24,49,1,2,11,4
1,0,24,49,1,2,12,4
1,0,24,49,1,1,1,1
1,0,24,49,1,1,2,1
1,0,24,49,1,1,3,1
1,0,24,49,1,1,4,2
1,0,24,49,1,1,5,2
1,0,24,49,1,1,6,2
1,0,24,49,1,1,7,3
1,0,24,49,1,1,8,3
1,0,24,49,1,1,9,3
1,0,24,49,1,1,10,4
1,0,24,49,1,1,11,4
1,0,24,49,1,1,12,4
1,0,24,49,1,0,1,1
1,0,24,49,1,0,2,1
1,0,24,49,1,0,3,1
1,0,24,49,1,0,4,2
1,0,24,49,1,0,5,2
1,0,24,49,1,0,6,2
1,0,24,49,1,0,7,3
1,0,24,49,1,0,8,3
1,0,24,49,1,0,9,3
1,0,24,49,1,0,10,4
1,0,24,49,1,0,11,4
1,0,24,49,1,0,12,4
1,0,24,49,5,2,1,1
1,0,24,49,5,2,2,1
1,0,24,49,5,2,3,1
1,0,24,49,5,2,4,2
1,0,24,49,5,2,5,2
1,0,24,49,5,2,6,2
1,0,24,49,5,2,7,3
1,0,24,49,5,2,8,3
1,0,24,49,5,2,9,3
1,0,24,49,5,2,10,4
1,0,24,49,5,2,11,4
1,0,24,49,5,2,12,4
1,0,24,49,5,1,1,1
1,0,24,49,5,1,2,1
1,0,24,49,5,1,3,1
1,0,24,49,5,1,4,2
1,0,24,49,5,1,5,2
1,0,24,49,5,1,6,2
1,0,24,49,5,1,7,3
1,0,24,49,5,1,8,3
1,0,24,49,5,1,9,3
1,0,24,49,5,1,10,4
1,0,24,49,5,1,11,4
1,0,24,49,5,1,12,4
1,0,24,49,5,0,1,1
1,0,24,49,5,0,2,1
1,0,24,49,5,0,3,1
1,0,24,49,5,0,4,2
1,0,24,49,5,0,5,2
1,0,24,49,5,0,6,2
1,0,24,49,5,0,7,3
1,0,24,49,5,0,8,3
1,0,24,49,5,0,9,3
1,0,24,49,5,0,10,4
1,0,24,49,5,0,11,4
1,0,24,49,5,0,12,4
1,0,24,49,4,2,1,1
1,0,24,49,4,2,2,1
1,0,24,49,4,2,3,1
1,0,24,49,4,2,4,2
1,0,24,49,4,2,5,2
1,0,24,49,4,2,6,2
1,0,24,49,4,2,7,3
1,0,24,49,4,2,8,3
1,0,24,49,4,2,9,3
1,0,24,49,4,2,10,4
1,0,24,49,4,2,11,4
1,0,24,49,4,2,12,4
1,0,24,49,4,1,1,1
1,0,24,49,4,1,2,1
1,0,24,49,4,1,3,1
1,0,24,49,4,1,4,2
1,0,24,49,4,1,5,2
1,0,24,49,4,1,6,2
1,0,24,49,4,1,7,3
1,0,24,49,4,1,8,3
1,0,24,49,4,1,9,3
1,0,24,49,4,1,10,4
1,0,24,49,4,1,11,4
1,0,24,49,4,1,12,4
1,0,24,49,4,0,1,1
1,0,24,49,4,0,2,1
1,0,24,49,4,0,3,1
1,0,24,49,4,0,4,2
1,0,24,49,4,0,5,2
1,0,24,49,4,0,6,2
1,0,24,49,4,0,7,3
1,0,24,49,4,0,8,3
1,0,24,49,4,0,9,3
1,0,24,49,4,0,10,4
1,0,24,49,4,0,11,4
1,0,24,49,4,0,12,4
1,0,24,49,0,2,1,1
1,0,24,49,0,2,2,1
1,0,24,49,0,2,3,1
1,0,24,49,0,2,4,2
1,0,24,49,0,2,5,2
1,0,24,49,0,2,6,2
1,0,24,49,0,2,7,3
1,0,24,49,0,2,8,3
1,0,24,49,0,2,9,3
1,0,24,49,0,2,10,4
1,0,24,49,0,2,11,4
1,0,24,49,0,2,12,4
1,0,24,49,0,1,1,1
1,0,24,49,0,1,2,1
1,0,24,49,0,1,3,1
1,0,24,49,0,1,4,2
1,0,24,49,0,1,5,2
1,0,24,49,0,1,6,2
1,0,24,49,0,1,7,3
1,0,24,49,0,1,8,3
1,0,24,49,0,1,9,3
1,0,24,49,0,1,10,4
1,0,24,49,0,1,11,4
1,0,24,49,0,1,12,4
1,0,24,49,0,0,1,1
1,0,24,49,0,0,2,1
1,0,24,49,0,0,3,1
1,0,24,49,0,0,4,2
1,0,24,49,0,0,5,2
1,0,24,49,0,0,6,2
1,0,24,49,0,0,7,3
1,0,24,49,0,0,8,3
1,0,24,49,0,0,9,3
1,0,24,49,0,0,10,4
1,0,24,49,0,0,11,4
1,0,24,49,0,0,12,4
1,0,15,50,2,2,1,1
1,0,15,50,2,2,2,1
1,0,15,50,2,2,3,1
1,0,15,50,2,2,4,2
1,0,15,50,2,2,5,2
1,0,15,50,2,2,6,2
1,0,15,50,2,2,7,3
1,0,15,50,2,2,8,3
1,0,15,50,2,2,9,3
1,0,15,50,2,2,10,4
1,0,15,50,2,2,11,4
1,0,15,50,2,2,12,4
1,0,15,50,2,1,1,1
1,0,15,50,2,1,2,1
1,0,15,50,2,1,3,1
1,0,15,50,2,1,4,2
1,0,15,50,2,1,5,2
1,0,15,50,2,1,6,2
1,0,15,50,2,1,7,3
1,0,15,50,2,1,8,3
1,0,15,50,2,1,9,3
1,0,15,50,2,1,10,4
1,0,15,50,2,1,11,4
1,0,15,50,2,1,12,4
1,0,15,50,2,0,1,1
1,0,15,50,2,0,2,1
1,0,15,50,2,0,3,1
1,0,15,50,2,0,4,2
1,0,15,50,2,0,5,2
1,0,15,50,2,0,6,2
1,0,15,50,2,0,7,3
1,0,15,50,2,0,8,3
1,0,15,50,2,0,9,3
1,0,15,50,2,0,10,4
1,0,15,50,2,0,11,4
1,0,15,50,2,0,12,4
1,0,15,50,3,2,1,1
1,0,15,50,3,2,2,1
1,0,15,50,3,2,3,1
1,0,15,50,3,2,4,2
1,0,15,50,3,2,5,2
1,0,15,50,3,2,6,2
1,0,15,50,3,2,7,3
1,0,15,50,3,2,8,3
1,0,15,50,3,2,9,3
1,0,15,50,3,2,10,4
1,0,15,50,3,2,11,4
1,0,15,50,3,2,12,4
1,0,15,50,3,1,1,1
1,0,15,50,3,1,2,1
1,0,15,50,3,1,3,1
1,0,15,50,3,1,4,2
1,0,15,50,3,1,5,2
1,0,15,50,3,1,6,2
1,0,15,50,3,1,7,3
1,0,15,50,3,1,8,3
1,0,15,50,3,1,9,3
1,0,15,50,3,1,10,4
1,0,15,50,3,1,11,4
1,0,15,50,3,1,12,4
1,0,15,50,3,0,1,1
1,0,15,50,3,0,2,1
1,0,15,50,3,0,3,1
1,0,15,50,3,0,4,2
1,0,15,50,3,0,5,2
1,0,15,50,3,0,6,2
1,0,15,50,3,0,7,3
1,0,15,50,3,0,8,3
1,0,15,50,3,0,9,3
1,0,15,50,3,0,10,4
1,0,15,50,3,0,11,4
1,0,15,50,3,0,12,4
1,0,15,50,1,2,1,1
1,0,15,50,1,2,2,1
1,0,15,50,1,2,3,1
1,0,15,50,1,2,4,2
1,0,15,50,1,2,5,2
1,0,15,50,1,2,6,2
1,0,15,50,1,2,7,3
1,0,15,50,1,2,8,3
1,0,15,50,1,2,9,3
1,0,15,50,1,2,10,4
1,0,15,50,1,2,11,4
1,0,15,50,1,2,12,4
1,0,15,50,1,1,1,1
1,0,15,50,1,1,2,1
1,0,15,50,1,1,3,1
1,0,15,50,1,1,4,2
1,0,15,50,1,1,5,2
1,0,15,50,1,1,6,2
1,0,15,50,1,1,7,3
1,0,15,50,1,1,8,3
1,0,15,50,1,1,9,3
1,0,15,50,1,1,10,4
1,0,15,50,1,1,11,4
1,0,15,50,1,1,12,4
1,0,15,50,1,0,1,1
1,0,15,50,1,0,2,1
1,0,15,50,1,0,3,1
1,0,15,50,1,0,4,2
1,0,15,50,1,0,5,2
1,0,15,50,1,0,6,2
1,0,15,50,1,0,7,3
1,0,15,50,1,0,8,3
1,0,15,50,1,0,9,3
1,0,15,50,1,0,10,4
1,0,15,50,1,0,11,4
1,0,15,50,1,0,12,4
1,0,15,50,5,2,1,1
1,0,15,50,5,2,2,1
1,0,15,50,5,2,3,1
1,0,15,50,5,2,4,2
1,0,15,50,5,2,5,2
1,0,15,50,5,2,6,2
1,0,15,50,5,2,7,3
1,0,15,50,5,2,8,3
1,0,15,50,5,2,9,3
1,0,15,50,5,2,10,4
1,0,15,50,5,2,11,4
1,0,15,50,5,2,12,4
1,0,15,50,5,1,1,1
1,0,15,50,5,1,2,1
1,0,15,50,5,1,3,1
1,0,15,50,5,1,4,2
1,0,15,50,5,1,5,2
1,0,15,50,5,1,6,2
1,0,15,50,5,1,7,3
1,0,15,50,5,1,8,3
1,0,15,50,5,1,9,3
1,0,15,50,5,1,10,4
1,0,15,50,5,1,11,4
1,0,15,50,5,1,12,4
1,0,15,50,5,0,1,1
1,0,15,50,5,0,2,1
1,0,15,50,5,0,3,1
1,0,15,50,5,0,4,2
1,0,15,50,5,0,5,2
1,0,15,50,5,0,6,2
1,0,15,50,5,0,7,3
1,0,15,50,5,0,8,3
1,0,15,50,5,0,9,3
1,0,15,50,5,0,10,4
1,0,15,50,5,0,11,4
1,0,15,50,5,0,12,4
1,0,15,50,4,2,1,1
1,0,15,50,4,2,2,1
1,0,15,50,4,2,3,1
1,0,15,50,4,2,4,2
1,0,15,50,4,2,5,2
1,0,15,50,4,2,6,2
1,0,15,50,4,2,7,3
1,0,15,50,4,2,8,3
1,0,15,50,4,2,9,3
1,0,15,50,4,2,10,4
1,0,15,50,4,2,11,4
1,0,15,50,4,2,12,4
1,0,15,50,4,1,1,1
1,0,15,50,4,1,2,1
1,0,15,50,4,1,3,1
1,0,15,50,4,1,4,2
1,0,15,50,4,1,5,2
1,0,15,50,4,1,6,2
1,0,15,50,4,1,7,3
1,0,15,50,4,1,8,3
1,0,15,50,4,1,9,3
1,0,15,50,4,1,10,4
1,0,15,50,4,1,11,4
1,0,15,50,4,1,12,4
1,0,15,50,4,0,1,1
1,0,15,50,4,0,2,1
1,0,15,50,4,0,3,1
1,0,15,50,4,0,4,2
1,0,15,50,4,0,5,2
1,0,15,50,4,0,6,2
1,0,15,50,4,0,7,3
1,0,15,50,4,0,8,3
1,0,15,50,4,0,9,3
1,0,15,50,4,0,10,4
1,0,15,50,4,0,11,4
1,0,15,50,4,0,12,4
1,0,15,50,0,2,1,1
1,0,15,50,0,2,2,1
1,0,15,50,0,2,3,1
1,0,15,50,0,2,4,2
1,0,15,50,0,2,5,2
1,0,15,50,0,2,6,2
1,0,15,50,0,2,7,3
1,0,15,50,0,2,8,3
1,0,15,50,0,2,9,3
1,0,15,50,0,2,10,4
1,0,15,50,0,2,11,4
1,0,15,50,0,2,12,4
1,0,15,50,0,1,1,1
1,0,15,50,0,1,2,1
1,0,15,50,0,1,3,1
1,0,15,50,0,1,4,2
1,0,15,50,0,1,5,2
1,0,15,50,0,1,6,2
1,0,15,50,0,1,7,3
1,0,15,50,0,1,8,3
1,0,15,50,0,1,9,3
1,0,15,50,0,1,10,4
1,0,15,50,0,1,11,4
1,0,15,50,0,1,12,4
1,0,15,50,0,0,1,1
1,0,15,50,0,0,2,1
1,0,15,50,0,0,3,1
1,0,15,50,0,0,4,2
1,0,15,50,0,0,5,2
1,0,15,50,0,0,6,2
1,0,15,50,0,0,7,3
1,0,15,50,0,0,8,3
1,0,15,50,0,0,9,3
1,0,15,50,0,0,10,4
1,0,15,50,0,0,11,4
1,0,15,50,0,0,12,4
2,0,15,50,2,2,1,1
2,0,15,50,2,2,2,1
2,0,15,50,2,2,3,1
2,0,15,50,2,2,4,2
2,0,15,50,2,2,5,2
2,0,15,50,2,2,6,2
2,0,15,50,2,2,7,3
2,0,15,50,2,2,8,3
2,0,15,50,2,2,9,3
2,0,15,50,2,2,10,4
2,0,15,50,2,2,11,4
2,0,15,50,2,2,12,4
2,0,15,50,2,1,1,1
2,0,15,50,2,1,2,1
2,0,15,50,2,1,3,1
2,0,15,50,2,1,4,2
2,0,15,50,2,1,5,2
2,0,15,50,2,1,6,2
2,0,15,50,2,1,7,3
2,0,15,50,2,1,8,3
2,0,15,50,2,1,9,3
2,0,15,50,2,1,10,4
2,0,15,50,2,1,11,4
2,0,15,50,2,1,12,4
2,0,15,50,2,0,1,1
2,0,15,50,2,0,2,1
2,0,15,50,2,0,3,1
2,0,15,50,2,0,4,2
2,0,15,50,2,0,5,2
2,0,15,50,2,0,6,2
2,0,15,50,2,0,7,3
2,0,15,50,2,0,8,3
2,0,15,50,2,0,9,3
2,0,15,50,2,0,10,4
2,0,15,50,2,0,11,4
2,0,15,50,2,0,12,4
2,0,15,50,3,2,1,1
2,0,15,50,3,2,2,1
2,0,15,50,3,2,3,1
2,0,15,50,3,2,4,2
2,0,15,50,3,2,5,2
2,0,15,50,3,2,6,2
2,0,15,50,3,2,7,3
2,0,15,50,3,2,8,3
2,0,15,50,3,2,9,3
2,0,15,50,3,2,10,4
2,0,15,50,3,2,11,4
2,0,15,50,3,2,12,4
2,0,15,50,3,1,1,1
2,0,15,50,3,1,2,1
2,0,15,50,3,1,3,1
2,0,15,50,3,1,4,2
2,0,15,50,3,1,5,2
2,0,15,50,3,1,6,2
2,0,15,50,3,1,7,3
2,0,15,50,3,1,8,3
2,0,15,50,3,1,9,3
2,0,15,50,3,1,10,4
2,0,15,50,3,1,11,4
2,0,15,50,3,1,12,4
2,0,15,50,3,0,1,1
2,0,15,50,3,0,2,1
2,0,15,50,3,0,3,1
2,0,15,50,3,0,4,2
2,0,15,50,3,0,5,2
2,0,15,50,3,0,6,2
2,0,15,50,3,0,7,3
2,0,15,50,3,0,8,3
2,0,15,50,3,0,9,3
2,0,15,50,3,0,10,4
2,0,15,50,3,0,11,4
2,0,15,50,3,0,12,4
2,0,15,50,1,2,1,1
2,0,15,50,1,2,2,1
2,0,15,50,1,2,3,1
2,0,15,50,1,2,4,2
2,0,15,50,1,2,5,2
2,0,15,50,1,2,6,2
2,0,15,50,1,2,7,3
2,0,15,50,1,2,8,3
2,0,15,50,1,2,9,3
2,0,15,50,1,2,10,4
2,0,15,50,1,2,11,4
2,0,15,50,1,2,12,4
2,0,15,50,1,1,1,1
2,0,15,50,1,1,2,1
2,0,15,50,1,1,3,1
2,0,15,50,1,1,4,2
2,0,15,50,1,1,5,2
2,0,15,50,1,1,6,2
2,0,15,50,1,1,7,3
2,0,15,50,1,1,8,3
2,0,15,50,1,1,9,3
2,0,15,50,1,1,10,4
2,0,15,50,1,1,11,4
2,0,15,50,1,1,12,4
2,0,15,50,1,0,1,1
2,0,15,50,1,0,2,1
2,0,15,50,1,0,3,1
2,0,15,50,1,0,4,2
2,0,15,50,1,0,5,2
2,0,15,50,1,0,6,2
2,0,15,50,1,0,7,3
2,0,15,50,1,0,8,3
2,0,15,50,1,0,9,3
2,0,15,50,1,0,10,4
2,0,15,50,1,0,11,4
2,0,15,50,1,0,12,4
2,0,15,50,5,2,1,1
2,0,15,50,5,2,2,1
2,0,15,50,5,2,3,1
2,0,15,50,5,2,4,2
2,0,15,50,5,2,5,2
2,0,15,50,5,2,6,2
2,0,15,50,5,2,7,3
2,0,15,50,5,2,8,3
2,0,15,50,5,2,9,3
2,0,15,50,5,2,10,4
2,0,15,50,5,2,11,4
2,0,15,50,5,2,12,4
2,0,15,50,5,1,1,1
2,0,15,50,5,1,2,1
2,0,15,50,5,1,3,1
2,0,15,50,5,1,4,2
2,0,15,50,5,1,5,2
2,0,15,50,5,1,6,2
2,0,15,50,5,1,7,3
2,0,15,50,5,1,8,3
2,0,15,50,5,1,9,3
2,0,15,50,5,1,10,4
